yaw,pitch,roll,accelx,accely,accelz
-1.21,-0.01,0.02,-0.01,-0.01,9.78
-1.21,-0.01,0.02,-0.01,-0.01,9.78
-1.21,-0.01,0.02,-0.01,-0.01,9.78
-1.21,-0.01,0.02,-0.01,-0.0,9.78
-1.21,-0.01,0.02,-0.01,-0.0,9.78
-1.21,-0.01,0.02,-0.01,-0.0,9.78
-1.21,-0.01,0.02,-0.01,-0.0,9.78
-1.21,-0.01,0.02,-0.01,-0.0,9.78
-1.21,-0.01,0.02,-0.01,0.0,9.78
-1.21,-0.01,0.02,-0.01,0.0,9.78
-1.21,-0.01,0.02,-0.01,-0.0,9.78
-1.21,-0.01,0.02,-0.01,-0.0,9.78
-1.21,-0.01,0.02,-0.0,-0.0,9.78
-1.21,-0.01,0.02,-0.0,0.0,9.79
-1.21,-0.01,0.02,-0.0,0.0,9.79
-1.21,-0.01,0.02,-0.0,0.0,9.78
-1.21,-0.01,0.02,-0.0,0.0,9.78
-1.21,-0.01,0.02,-0.0,0.0,9.77
-1.21,-0.01,0.02,-0.0,0.0,9.77
-1.21,-0.01,0.02,-0.01,0.0,9.78
-1.21,-0.01,0.02,-0.01,0.0,9.78
-1.21,-0.01,0.02,-0.01,0.0,9.78
-1.21,-0.01,0.02,-0.01,0.0,9.78
-1.21,-0.01,0.02,-0.01,0.0,9.78
-1.21,-0.01,0.02,-0.01,0.0,9.79
-1.21,-0.01,0.02,-0.01,0.0,9.79
-1.21,-0.01,0.02,-0.01,0.0,9.79
-1.21,-0.02,0.02,-0.01,-0.0,9.78
-1.21,-0.02,0.02,-0.01,-0.0,9.78
-1.21,-0.02,0.01,-0.01,-0.01,9.79
-1.21,-0.02,0.01,-0.01,-0.01,9.79
-1.21,-0.02,0.01,-0.01,-0.01,9.78
-1.21,-0.02,0.01,-0.01,-0.01,9.78
-1.21,-0.02,0.01,-0.01,-0.0,9.78
-1.21,-0.02,0.01,-0.01,-0.0,9.78
-1.21,-0.02,0.01,-0.01,-0.01,9.78
-1.21,-0.02,0.01,-0.0,-0.01,9.78
-1.21,-0.02,0.01,-0.0,-0.01,9.78
-1.21,-0.02,0.01,-0.0,-0.01,9.78
-1.21,-0.02,0.01,-0.01,-0.0,9.79
-1.21,-0.02,0.01,-0.01,-0.0,9.79
-1.21,-0.02,0.01,-0.01,-0.0,9.78
-1.21,-0.02,0.01,-0.01,-0.0,9.78
-1.21,-0.02,0.01,-0.01,0.01,9.78
-1.21,-0.02,0.01,-0.01,0.01,9.78
-1.21,-0.03,0.01,-0.01,0.01,9.78
-1.21,-0.02,0.01,-0.0,0.02,9.78
-1.21,-0.02,0.01,-0.0,0.02,9.78
-1.21,-0.03,0.01,-0.01,0.01,9.78
-1.21,-0.03,0.01,-0.01,0.01,9.78
-1.21,-0.02,0.01,-0.0,0.01,9.78
-1.21,-0.02,0.01,-0.0,0.01,9.78
-1.21,-0.03,0.01,-0.01,0.0,9.78
-1.21,-0.02,0.01,0.0,0.0,9.78
-1.21,-0.02,0.01,0.0,0.0,9.78
-1.21,-0.03,0.01,-0.01,0.0,9.78
-1.21,-0.03,0.01,-0.01,0.0,9.78
-1.2,-0.02,0.01,-0.0,0.0,9.78
-1.2,-0.03,0.01,-0.01,-0.0,9.78
-1.2,-0.03,0.01,-0.01,-0.0,9.78
-1.2,-0.03,0.01,0.0,-0.01,9.78
-1.2,-0.03,0.01,-0.01,-0.01,9.78
-1.2,-0.03,0.01,-0.01,-0.01,9.78
-1.2,-0.03,0.01,-0.0,-0.0,9.78
-1.2,-0.03,0.01,-0.0,-0.0,9.78
-1.2,-0.03,0.01,-0.01,0.0,9.78
-1.2,-0.03,0.01,-0.01,0.0,9.78
-1.2,-0.03,0.01,-0.01,0.0,9.78
-1.2,-0.03,0.01,-0.01,0.0,9.78
-1.2,-0.03,0.01,-0.01,0.0,9.78
-1.21,-0.03,0.01,0.0,0.01,9.78
-1.21,-0.03,0.01,0.0,0.01,9.78
-1.21,-0.04,0.01,-0.01,0.0,9.78
-1.21,-0.04,0.01,-0.01,0.0,9.78
-1.21,-0.03,0.01,0.0,0.0,9.79
-1.21,-0.03,0.01,0.0,0.0,9.79
-1.21,-0.03,0.01,-0.01,0.0,9.79
-1.21,-0.03,0.01,0.0,-0.0,9.78
-1.21,-0.03,0.01,0.0,-0.0,9.78
-1.2,-0.03,0.01,-0.01,0.0,9.79
-1.2,-0.03,0.01,-0.01,0.0,9.79
-1.2,-0.03,0.01,0.0,-0.0,9.78
-1.2,-0.03,0.01,-0.01,0.0,9.78
-1.2,-0.03,0.01,-0.01,0.0,9.78
-1.2,-0.03,0.01,0.0,0.0,9.78
-1.2,-0.03,0.01,0.0,0.0,9.78
-1.2,-0.03,0.01,-0.0,0.0,9.78
-1.2,-0.03,0.01,-0.0,0.0,9.78
-1.2,-0.03,0.01,-0.01,0.0,9.78
-1.2,-0.03,0.01,-0.01,0.0,9.78
-1.2,-0.03,0.01,-0.01,0.0,9.78
-1.2,-0.03,0.01,-0.0,0.0,9.78
-1.2,-0.03,0.01,-0.0,-0.0,9.78
-1.2,-0.03,0.01,-0.0,-0.0,9.78
-1.2,-0.03,0.01,-0.0,-0.0,9.78
-1.2,-0.03,0.01,-0.0,-0.0,9.78
-1.2,-0.03,0.01,-0.01,0.0,9.77
-1.2,-0.03,0.01,-0.01,0.0,9.77
-1.2,-0.04,0.01,-0.0,-0.0,9.77
-1.2,-0.04,0.01,-0.0,-0.0,9.77
-1.2,-0.04,0.01,-0.01,-0.0,9.77
-1.2,-0.04,0.01,-0.01,0.0,9.77
-1.2,-0.04,0.01,-0.01,0.0,9.77
-1.2,-0.04,0.01,-0.01,0.0,9.77
-1.2,-0.04,0.01,-0.01,0.0,9.77
-1.2,-0.04,0.01,-0.01,-0.0,9.77
-1.2,-0.04,0.01,-0.01,-0.0,9.77
-1.2,-0.04,0.01,-0.01,-0.0,9.77
-1.2,-0.04,0.01,-0.01,0.0,9.78
-1.2,-0.04,0.01,-0.01,0.0,9.78
-1.2,-0.04,0.01,-0.0,0.0,9.78
-1.2,-0.04,0.01,-0.01,0.0,9.78
-1.2,-0.04,0.01,-0.01,0.0,9.78
-1.2,-0.03,0.01,-0.0,0.01,9.78
-1.2,-0.03,0.01,-0.0,0.01,9.78
-1.2,-0.04,0.01,-0.01,0.01,9.78
-1.2,-0.04,0.01,-0.01,0.01,9.78
-1.2,-0.04,0.01,-0.01,0.0,9.77
-1.2,-0.04,0.01,-0.01,0.0,9.77
-1.2,-0.04,0.01,-0.01,0.0,9.77
-1.2,-0.04,0.01,-0.01,0.0,9.77
-1.2,-0.04,0.01,-0.01,0.0,9.77
-1.2,-0.04,0.01,-0.0,0.0,9.78
-1.2,-0.04,0.01,-0.0,0.0,9.78
-1.2,-0.04,0.01,-0.01,0.0,9.78
-1.2,-0.04,0.01,-0.01,0.0,9.78
-1.2,-0.04,0.01,-0.01,0.0,9.78
-1.2,-0.04,0.01,-0.01,-0.0,9.78
-1.2,-0.04,0.01,-0.01,-0.0,9.78
-1.2,-0.04,0.01,-0.01,-0.0,9.77
-1.2,-0.04,0.01,-0.01,-0.0,9.77
-1.21,-0.04,0.01,-0.01,-0.0,9.77
-1.21,-0.04,0.01,-0.01,-0.0,9.77
-1.21,-0.04,0.01,-0.01,-0.0,9.77
-1.21,-0.04,0.01,-0.01,-0.0,9.77
-1.21,-0.04,0.01,-0.01,-0.0,9.77
-1.21,-0.04,0.01,-0.01,0.0,9.78
-1.21,-0.04,0.01,-0.01,0.0,9.78
-1.21,-0.04,0.01,-0.01,0.0,9.78
-1.21,-0.04,0.01,-0.0,0.0,9.79
-1.21,-0.04,0.01,-0.0,0.0,9.79
-1.21,-0.04,0.01,-0.0,0.0,9.78
-1.21,-0.04,0.01,-0.0,0.0,9.78
-1.21,-0.04,0.01,-0.0,0.0,9.78
-1.21,-0.04,0.01,-0.0,0.0,9.78
-1.21,-0.04,0.01,-0.0,0.0,9.78
-1.21,-0.04,0.01,-0.0,0.0,9.78
-1.21,-0.04,0.01,-0.0,0.01,9.79
-1.21,-0.04,0.01,-0.0,0.01,9.79
-1.21,-0.04,0.01,0.0,0.0,9.79
-1.21,-0.04,0.01,-0.0,0.0,9.79
-1.21,-0.04,0.01,-0.0,0.0,9.79
-1.21,-0.04,0.01,-0.0,-0.0,9.79
-1.21,-0.04,0.01,-0.0,-0.0,9.78
-1.21,-0.04,0.01,-0.0,-0.0,9.78
-1.21,-0.04,0.0,-0.01,-0.0,9.78
-1.21,-0.04,0.0,-0.01,-0.0,9.78
-1.21,-0.04,0.01,-0.01,-0.0,9.78
-1.21,-0.04,0.01,-0.01,-0.0,9.78
-1.21,-0.04,0.01,-0.01,-0.0,9.78
-1.21,-0.05,0.01,-0.01,0.01,9.79
-1.21,-0.05,0.01,-0.01,0.01,9.79
-1.21,-0.05,0.01,-0.01,0.01,9.79
-1.21,-0.05,0.01,-0.01,0.01,9.79
-1.21,-0.05,0.01,-0.01,0.01,9.79
-1.21,-0.04,0.01,-0.01,0.01,9.78
-1.21,-0.04,0.01,-0.01,0.01,9.78
-1.21,-0.05,0.01,-0.01,0.01,9.78
-1.21,-0.04,0.01,-0.0,0.01,9.77
-1.21,-0.04,0.01,-0.0,0.01,9.77
-1.2,-0.05,0.01,-0.0,0.01,9.77
-1.2,-0.05,0.01,-0.0,0.01,9.77
-1.21,-0.05,0.02,-0.0,0.01,9.78
-1.21,-0.05,0.02,-0.0,0.01,9.78
-1.21,-0.05,0.02,-0.0,0.01,9.79
-1.21,-0.05,0.01,0.0,0.0,9.79
-1.21,-0.05,0.01,0.0,0.0,9.79
-1.2,-0.05,0.01,0.0,0.01,9.79
-1.2,-0.05,0.01,0.0,0.01,9.79
-1.21,-0.05,0.01,0.0,0.01,9.78
-1.21,-0.05,0.01,-0.0,0.0,9.78
-1.21,-0.05,0.01,-0.0,0.0,9.78
-1.21,-0.05,0.01,-0.01,-0.0,9.78
-1.21,-0.05,0.01,-0.02,-0.0,9.79
-1.21,-0.05,0.01,-0.02,-0.0,9.79
-1.21,-0.05,0.02,-0.02,-0.0,9.79
-1.21,-0.05,0.02,-0.02,-0.0,9.79
-1.21,-0.05,0.01,-0.02,0.0,9.79
-1.21,-0.05,0.02,-0.02,0.0,9.79
-1.21,-0.05,0.02,-0.02,0.0,9.79
-1.21,-0.05,0.02,-0.02,0.01,9.79
-1.21,-0.05,0.02,-0.02,0.01,9.79
-1.21,-0.05,0.02,-0.01,0.01,9.78
-1.21,-0.05,0.02,-0.01,0.01,9.78
-1.21,-0.05,0.02,-0.01,0.01,9.78
-1.21,-0.05,0.01,-0.0,0.01,9.77
-1.21,-0.05,0.01,-0.0,0.01,9.77
-1.22,-0.05,0.01,0.0,0.01,9.77
-1.22,-0.05,0.01,0.0,0.01,9.77
-1.21,-0.05,0.01,0.0,0.0,9.77
-1.21,-0.05,0.02,0.01,0.0,9.78
-1.21,-0.05,0.02,0.01,0.0,9.78
-1.21,-0.05,0.02,0.01,0.0,9.78
-1.21,-0.05,0.02,0.01,0.0,9.78
-1.21,-0.05,0.01,0.0,-0.0,9.77
-1.21,-0.05,0.01,0.0,-0.0,9.77
-1.21,-0.05,0.0,0.0,-0.01,9.77
-1.21,-0.05,0.0,0.0,-0.01,9.76
-1.21,-0.05,0.0,0.0,-0.01,9.76
-1.21,-0.05,0.01,-0.01,-0.01,9.76
-1.21,-0.05,0.01,-0.01,-0.01,9.76
-1.21,-0.06,0.01,-0.01,-0.01,9.77
-1.21,-0.05,0.01,-0.02,-0.0,9.78
-1.21,-0.06,0.01,-0.02,-0.0,9.78
-1.21,-0.06,0.01,-0.02,-0.0,9.78
-1.22,-0.06,0.01,-0.02,0.0,9.78
-1.21,-0.06,0.01,-0.02,0.01,9.77
-1.21,-0.06,0.01,-0.02,0.01,9.77
-1.21,-0.06,0.01,-0.01,0.01,9.76
-1.21,-0.06,0.01,-0.01,0.01,9.76
-1.21,-0.05,0.01,-0.01,0.01,9.76
-1.21,-0.05,0.01,-0.01,0.01,9.76
-1.21,-0.05,0.01,-0.0,0.01,9.77
-1.21,-0.05,0.02,0.0,0.01,9.78
-1.21,-0.05,0.02,0.0,0.01,9.78
-1.21,-0.05,0.02,0.0,0.01,9.78
-1.21,-0.05,0.02,0.0,0.01,9.78
-1.21,-0.05,0.01,0.01,0.0,9.78
-1.21,-0.05,0.01,0.01,0.0,9.78
-1.21,-0.05,0.01,0.01,-0.0,9.78
-1.21,-0.05,0.01,0.01,-0.0,9.78
-1.21,-0.05,0.0,0.01,-0.01,9.78
-1.21,-0.06,0.0,-0.01,-0.01,9.78
-1.21,-0.06,0.0,-0.01,-0.01,9.78
-1.21,-0.06,0.01,-0.01,-0.01,9.78
-1.21,-0.06,0.01,-0.01,-0.01,9.78
-1.21,-0.06,0.01,-0.02,-0.01,9.79
-1.21,-0.06,0.01,-0.02,-0.01,9.79
-1.21,-0.06,0.01,-0.02,-0.0,9.79
-1.21,-0.06,0.01,-0.03,-0.0,9.79
-1.21,-0.06,0.01,-0.03,-0.0,9.79
-1.21,-0.06,0.01,-0.03,0.0,9.79
-1.21,-0.06,0.01,-0.03,0.0,9.79
